File Name,Transcription,English_Translation
SandalWoodNewsStories_257_part1.wav,ಯಕ ತಬ ಕಸಟಲ ಮತತ ಗವರನಮಟ ಗ ಗತತಲದ ಇಡಯದಲಲ ಯಕ ಅನನವದರ ಬಗಗ ತಳದಕಳಳಣ ಹ ಕವಲಟ ಮತತ ಎಗ ರಟ ಸಯಡಲ ವಡ ಗಳ ಪರಪಚದಲಲ ಯರಗ ಸಗದ ಇರದ ಇಡಯದ ಆಧರಪರದಶದಲಲರವ ಕರಣನ ಕಡಪ ಚತತರ ಕಡಗಳಲಲ ಸಗತತ ತಬ ಚನ ಜಪನ ಮಯನಮರ ಕಟರ ಗಳ ಈಸಕಡ ನಮಮ ಕಟರ ಅಲಲ ಚನನಕಕ ಯವ ತರ ಬಲ ಕಡತವ ಅವರ ಸಯಡಲ ವಡ ಗಳದ ಆಗದದ ಗಬಗಳ ಐಟಗಳ ಅಷಟ ಬಲ ಕಡತರ ಆ ಕಟರ ಅಲಲರ ಪರತಯದ ಮನಯಲಲ ರಡ ಸಯಡಲವಡ ಗಳದ ಆಗರ ಒದ ಐಟಗಳನನ ಇಟಕಡರ ಒಳಳದ ಆಚರ ಆ ಕಲದಲಲ ತಬ ಕಸಟಲ ಹಗ ಸಲ ಮಡತರ ಪರಪಚದಲಲ ಎಲಲ ಸಗದ ಇರವ ಒದ ನಮಮ ಇಡಯದಲಲ ಸಗವದರದ ನಮಮ ಇಡಯದಲಲ ಸಮರ ಒದ ಕಣಣಗ ಎರಡರದ ಮರ ಕಟ ಎಷಟ ಅಮಟ ಗ ಮಡಕಳಳತತದದರ,why is it so expensive again the government knows why in india lets find out why high quality and high rate sandalwood is not available anywhere in the world it is found in the forests of karna kadapa and chittoor in andhra pradesh india many countries like china japan myanmar and our country what kind of price do you pay for gold there the dolls used to cost the same price as the items it is a good custom to keep an item made of red sandalwood in every house in that country at that time it was very expensive and sold because it is available in our india it is being sold for an amount of two to three crores per eye
SandalWoodNewsStories_23_part1.wav,ನವರದ ಗಧದ ಗಡಯಲಲ ಜಗತತಗ ಗಧದ ಪರಮಳವನನ ಹಬಬಸ ದತಹ ಗಧದ ನಡನಲಲ ಇತಹ ಗಧದ ನಡನ ಕಪನ ಮತತಷಟ ಹಚಚಸವದಕಕ ಪಣತಟಟ ನತದದರ ಗಧದ ಗಡಯ ಗಡಗಲ ಇವರ ಹಸರ ರಮಶ ಬಲ ಕಪಪಳದ ಕಷಗ ಅವರ ಕಷಯನನ ಬದಕಗಸಕಡರವ ರಮಶ ಗಧದ ನಡನ ಬಳಗವತ ಕಯಕವನನ ಮಡತತದದರ ಸರಗಧ ಬಳದ ಸರವತ ನಗ ಅತ ಯವ ರತರಗ ಕರಕಟಟ ರಮಶ ಶರಗಧವನನ ಬಳಯದ ಹಗ ಅತ ಕಡ ಟರನಗ ಅನನ ಕಟಟದದನ ಇವರ ಶರಮದ ಫಲವಗ ಕಷಟಗಯ ಸವರದ ಐದನರ ಎಕರ ಪರದಶದಲಲ ಶರಗಧದ ಪರಮಳ ಹಬಬದ ಶರಗಧ ಬಳಯವ ಬಗಗ ಸಮರ  ಕಕ ಹಚಚ ಯವ ರತರಗ ತರಬತಯನನ ನಡದದರ ಮರ ಆಧರತ ಕಷಯದ ಹಗ ಬದಕನನ ಕಟಟಕಳಳಬಹದ ಅನನದನನ ಯವಕರಗ ತರಸಕಟಟದದರ ಗಧದ ನ,in the sandalwood country where we are in the sandalwood country which has spread the fragrance of sandalwood to the world the man of the sandalwood village is committed to further increase the vibration of the sandalwood country his name is ramesh balu as a result of his hard work sandalwood has spread in the area of one thousand five hundred acres of kushtagi he has given training to more than  young farmers about sandalwood cultivation
SandalWoodNewsStories_23_part2.wav,ಶರಗಧದ ಕಪನ ಹಚಚಸತತರವ ಈ ಕಣಮಣಗ ಕನನಡಪರಭ ಹಗ ದಶಕದ ಸಭರಮದಲಲ ಇರವತಹ ಸವರಣ ನಯಸ ವತಯದ ಅಸಮನಯ ಕನನಡಗ ಪರಶಸತಯ ಗರವ,this kanmani who is raising the vibration of sandalwood has been honored with the extraordinary kannadiga award by suvarna news which is celebrating kannada prabha and dekada
SandalWoodNewsStories_239_part1.wav,ಆತಮಯ ಸವಗತ ಸನಹತರ ಇವತತನ ವಡಯದಲಲ ನನ ನಮಗ ಪರಪಚದ ಅತಯತ ದಬರ ಬಳಗಳಲಲ ಒದದ ಒದ ಬಳಯನನ ನಮಗ ಇವತತ ಪರಚಯ ಮಡಕಡತ ಇದದನ ಈ ಒದ ಬಳಯನನ ನವ ನಮಮ ಕರನಟಕದಲಲ ಬಳಯಬಹದ ಹಗನ ಈ ಒದ ಬಳಗ ಅತ ಕಡಮ ನರ ಹಗನ ಅತ ಕಡಮ ಮಟನನಸ ನಲಲ ಈ ಒದ ಬಳ ಬಳಯಬಹದ ಈ ಒದ ಬಳ ಬಳದಲಲ ನಮಗ  ರದ  ಕಟಗಳಷಟ ಆದಯ ಇರವದ ಬಳ ಕಡತತ ಅದ ನಮಗ ಯವದ ರತ ಇದ ಸಳಳಲಲ ಸನಹತರ ನಮಗ ಈ ಒದ ವಡಯ ನವ ಪರರಭದದ ಕನಯವರಗ ನಡ ಹಗನ ಈ ಒದ ಬಳ ಬಗಗ ನವ ಮಹತಯನನ ಕಡ ಪಡದಕಳಳ ಸನಹತರ ಅದಕಕ ಮಚ ಇದ ರತ ಮಹತ ಚನಲ ರತರಗಗ ಇಲಲವರಗ ನವ ಸಬಸಕರಬ ಮಡಕಡಲಲ ಅದರ ದಯಮಡ ಈಗಲ ಒದ ಸತಯವನನ ಬಡ ಹಗನ ಪಕಕದಲಲರವ ಬಲ ಬಟನ ಪರಸ ಮಡ,dear friends in todays video i am introducing you to one of the most expensive crops in the world you can grow this crop in our karnataka you can grow this crop in our karnataka you can grow this crop with very little water and very little maintenance a crop gives crores of income it is not a lie for you friends watch this video from the beginning to the end and also get information about this crop friends before that this is a farmer information channel for farmers press the button
SandalWoodNewsStories_239_part2.wav,ರದ  ಕಟ ಆದಯ ಬರತತತ ನವ ಹಳತರ ಅತ ನವ ನನ ಕಳವದದರ ಸನಹತರ ಖಡತವಗಯ ಬರತತ ಈ ಒದ ಬಸಯದಲಲ ನಮಗ ಈ ಒದ ಕಟಗಳಲಲ ಆದಯ ಖಡತ ಬರತತ ಆದರ ನವ ಅದಕಕ  ರದ  ವರಷಗಳ ಒದ ಅವಧಯವರಗ ಈ ಒದ ಮರಗಳನನ ಅಥವ ಗಡಗಳನನ ನವ ಬಳಸಬಕಗತತದ ಆನತರ ಅದ ನಮಗ ನಮಮನನ ಅದ ಸಕತತವ ಅದರ ಅದ ನಮಗ ಕಟಗಳಲಲ ನಮಗ ಆದಯ ನಡತತ ಹಗದರ ಬನನ ಅದರ ಬಗಗ ನಮಗ ಸಪರಣ ಮಹತ ನಡತತದದನ ಈ ಒದ ವಡಯವನನ ನವ ದಯಮಡ ಪರರಭದದ ಕನಯವರಗ ಸಕಪ ಮಡದ ನಡವದನನ ಮರಯಬಡ ಸನಹತರ ನನ ಹಳತಕಕತಹ ಒದ ಗಡಗಳನನ ಇಡದ ಅಗರಬಹದ,to  crores income if you ask me friends it will definitely come in this one farm you will definitely get income in these one crores but you will have to grow this one trees or plants for a period of  to  years then you will grow it for you that means it will be for you it will give you income in crores then come i am giving you complete information about it please dont forget to watch this video from the beginning to the end without skipping my friends there is a plant like that which i have to say can be chewed
SandalWoodNewsStories_239_part3.wav,ಎಲಗಳ ಪರತಯದ ಕಡ ನಮಗ ಕಜ ಲಕಕದಲಲ ಅದ ನಮಗ ಮರಟ ಆಗತತ ಸದಯ ಈ ಶರಗಧದ ಬಲ ಒದ ನಡದದರ ಸನಹತರ ಇಲಲ ಈ ಒದ ಕಟಟಗ ಬಲ ಸರಸರ ಏನದದರ ಕಡ  ರದ  ವರಗ ನಮಗ ಇಲಲ ದರ ಸಕಕ ಸಗತತ ಇದ ನಮಗ ಇಲಲ  ರದ  ವರಷಗಳ ನತರ ನವ ಮರಟ ಮಡವದದರ ಕಡಮ ಎದ ಕಡ ನಮಗ ಮರರದ ನಲಕ ಪಟಟ ಹಚಚ ಆಗ ಆಗರತತ ನವ ಕಡಮಯದರ ಕಡ ನಮಗ  ನವ ಪಡದದದರ ಹಡಕಡರ ಕಡ ಅವತತನ ಬಲ ನಮಗ ಇಲಲ ಕವಲ ನವ  ಕಜ ಒದ ಮರಕಕ ನವ ಅಲಲ ಈ ಒದ  ಕಜಗ ಐದ    ಕಜ ಅದರ ನಮಗ ಸರಸರ ನಮಗ  ಲಕಷದಷಟ ನಮಗ ಆದಯ ಇಲಲ ಸಕಕ ಸಗತತ ಪರತ ವರಕಕ ಹದಲಲ ಈ ಒದ   ನವ ಕಡಮ ಅದರ ಕಡ ನವ ಒದ ಮನನರ ಮರಗಳನನ ಬಳಸತತರ  ಕಟಗಳಷಟ ಆದಯ ತಲ ಸನಹತರ ಬಕದಲಲ ನಮಗ ಈ ಒದ ಅರಣಯ ಒದ,each of the leaves will be sold to you in kg at present the price of this sandalwood is one knot friends even if the average price of a piece of wood here is anything you will get a price of  to  here it will be four times more even if you reduce it you have got  hidkondru is also the price of the avata  even if you are less you will grow  trees  crores income per friend if you need this one forest one
SandalWoodNewsStories_239_part4.wav,ಯಕ ನವ ಸಬಧಪಟಟ ಇಲಖಗ ನವ ಇದನನ ಭಟ ಮಡದರ ನಮಗ ಇನನಷಟ ಮಹತಗಳ ನಮಗ ಸಕಕ ಸಗತತ ಸನಹತರ ಒದ ಬರ ನವ ಒದ ಅರಣಯ ಇಲಖಗ ಒಮಮ ಭಟ ಕಡ ನಮಗ ಇದರ ಬಗಗ ಇನನಷಟ ಮಹತಗಳನನ ನಡತತರ ಹಗ ಇನನ ಈ ಒದ ಬಳಯನನ ನವ ಹಗ ಬಡಬಕ ಅತ ನನ ಹಳವದದರ ಮದಲಗ ನವ ಗಡಗಳನನ ತರಕ ಮಚ ನವ ನಮಮ ಅರಣಯ ಇಲಖಗ ಒಮಮ ಭಟ ಕಡ ಅರಣಯ ಇಲಖಯಲಲ ನಮಗ ಕವಲ  ರದ  ರಪಯ ದರದಲಲ ಈ ಗಡಗಳನನ ಮರಟ,why if you visit your concerned department you will get more information friends once you visit a forest department they will give you more information about this i will tell you how you should plant this one crop just visit the forest department and they will sell you these plants for just  to  rupees
SandalWoodNewsStories_239_part5.wav,ಸಸಯ ಆಗದದ ನಮಗ ಪರವಲಬಯಗ ಇನನದ ಗಡವನನ ನವ ಜತಗ ಬಳಸಬಕಗತತದ ಅದರ ಈ ಗಡದ ಜತಗ ನಮಗ ಇಲಲ ಮರವ ಆಗರಬದ ಸಲವರ ಟಕ ಆಗರಬಹದ ಹಗ ಯವದದರ ಒದ ಗಡವನನ ಕಡ ನವ ಇಲಲ ಇಟಟ ಬಳಸಬಕಗತತದ ಈ ಗಡಗಳ ನಮಗ ಏನಗತತ ಇಲಲ ಬಳದತಲಲ ಆ ಒದ ಪಕಕದಲಲ ಇರತಕಕತಹ ಗಡದ ಪಷಕಶಗಳನನ ಹರಕಡ ಈ ಒದ ಶರಗಧದ ಮರ ಬಳಯತತ ಆದದರದ ಇದ ಪರವಲಬ ಸಸಯ ಆಗದದ ಇದಕಕ ಇನನದ ಕಡ ನವ ಇಡವದ ಸಕತ ಆಗರತತ ಇದದ ನತರ ನಮಗ ಈ ಒದ ಗಡಕಕ ನಮಗ ಎಟ ದನಗಳ ಅತರದಲಲ ಒಮಮ ನರ ಕಟಟರ ಸಕ ಅದರ ತಗಳಗ ನಲಕ ಬರ ನರ ಕಟಟರ ಸಕ ಹಗನ ಒದ ವಳ ಮಳಗಲ ಪರದಶದಲಲ ಇನನ ಕಡಮ ಒದ ನರಲಲ ಒದ ಗಡಕಕ ಒದಗಸಬಕಗತತದ ಅತ ಹಚಚ ನರ ವರಸಲ ಈ ಒದ ಗಡಕಕ ಇದ,as a plant you need to use another plant as a parasite besides this plant you have a tree here it can be a silver teak and so on you have to grow any other plant here what will happen to you it is not like growing here this sandalwood tree grows by absorbing the nutrients of the plant that is next to it so it is a parasite if it is a plant it is advisable to keep it on the other side after that it is enough to water this plant once in eight days and it is enough to water it four times in a month in case of rainy season you need to provide less water to one plant
SandalWoodNewsStories_239_part6.wav,ಮದ ನಮಗ ಮತತದ ಐದ ವರಷ ನಮಗ ಯವದ ಒದ ಕಡಮ ನರನಲಲ ಕಡಮ ಪಷಕಶಗಳಲಲ ಈ ಒದ ಗಡ ತನನಷಟಕಕ ತನ ಬಳಯತತ ಹಗನ ನಮಗ ಒದ ಕಣವ ನರನನ ಕಡ ಆ ಒದ ಅವಧಯಲಲ ಕಡ ನಮಗ ಇಲಲ ನಡಬಕಗತತದ  ವರಷಗಳ ನತರ ಈ ಒದ ಗಡ ಬಲಷಠವಗ ಬಳತತ ಆಗ ಇದಕಕ ಕಳಳಕಕರ ಭಯ ತಬನ ಇರತತ ಆದದರದ  ವರಷದ ನತರ ಮದನ ಐದ ವರಷಗಳ ಅವಧಗ ನವ ಈ ಒದ ಗಡಗಳನನ ತಬ ಕವನಗಳ ಅಥವ ಈ ಒದ ಚಪಪಗಳನನ ಅಳವಡಸ ಹಗನ ಅಳವಡಸ ನಮಗ ಈ ಒದ ಮರಗಳನನ ನವ ಮದನ ಐದ ವರಷ ಬಡಬಕಗತತದ ಹಗ  ವರಷದ ನತರ ಈ ಒದ ಮರಗಳ ಬಳದ ನತರ ನವ ಖಡವನನ ಮಡಬಹದ ಹಗನ ಈ ಕಟವ ಮಡವ ದನ ಮಚ ನವ ಅರಣಯ ಇಲಖ ಒದ ಪರಮಷನ ತಗದಕಳಳಬಕಗತತದ ಅಲಲ ನವ ಅರಣಯ ಇಲಖಗ ಇದನನ ಮರಟ ಮಡಬಹದ ಹಗನ ಅವರದ ಕಡ ನವ ಹಣವನನ ಪಡ,next you have another five years in any less water in less nutrients this one plant will grow by itself so you have to give a valley water also in that period also you have to give here after  years this one plant will fall strongly then it will be very afraid of thieves so after  years next for a period of five years you can plant these one plants with many poems or these one shells and so you have to leave these one trees for the next five years so after  years after these one trees grow you can make a continent so before the day of this felling you have to take a permission from the forest department there you can sell it to forest department and get money from them too
SandalWoodNewsStories_239_part7.wav,ನಮಗ ಸರಸರ ನಮಗ  ವರಷದಲಲ ಕಡಮ ಇದದರ ಕಡ  ರದ  ಕಜ ನಮಗ ಪರತ ಮರಕಕ ನವ ಆರಮಗ ಪಡದಕಳಳಬಹದ ಸನಹತರ ಈ ಒದ ಶರಗಧದ ಬಸರ ಬಗಗ ನಮಗ ಏನದರ ಪರಶನಗಳದದರ ದಯಮಡ ನಮಗ ಕಮಟ ಬಕಸಲಲ ಹಕವದನನ ಮರಯಬಡ ಹಗನ ನನನ ಮದನ ವಡಯದಲಲ ನನ ಮತತಷಟ ಮಹತಗಳದಗ ನಮಗ ಈ ಸರಗನನಡ ಬಸರದ ಬಗಗ ನನ ನಮಗ ಮಹತ ನಡತತನ ಧನಯವದಗಳ,even though you have less than  years on average you can comfortably get  to  kg per tree friends if you have any questions about this sandalwood borer please dont forget to drop us in the comment box well in my next video i will inform you about this sirigannada borer with more information thank you
SandalWoodNewsStories_211_part1.wav,ಕಣಣ ಮಚಚ,close your eyes
SandalWoodNewsStories_211_part2.wav,ಮನನ ರತರ,the night before
SandalWoodNewsStories_211_part3.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_211_part4.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_191_part1.wav,ಇಲಲ ನವ ನಡಬಹದ ಒಬತತ ವರಷದ ಗಡ ಇದ ಆಲಮಸಟ ರಟಸ ನವ ಹರವಸಟ ಆಗದ ಅದರ ಇದ ಕಳಳತನ ಆಗತ ಇತತ ಇದ ಕಳಳತನ ಆಗದ ಗಡ ಬಟ ಈ ರಟ ಸಕಕದ ಇವರಗ ಫಲ ಹಟ ಹಟಟದ ಫರಡಸ ಇದ ಹಗಗ ರಟಸ ಉಳದರ ನವ ಮರಬಹದ ಈ ವಡಯ ಕಪಲಟ ನಡ ನಮಗ ಅರಥ ಆಗತತ ಫರಡಸ ಹಯ ನಮಸಕರ ವಲಕಮ ಟ ದರಗಳ ಇವತತನ ವಡಯ ನವ ಕಳಳತನ ಬಗಗ ಕಳಳತನ ಆದರ ಏನ ಮಡಬಕ ಇಲಲ ಅದರ ಅದನನ ಹಗ ಉಳಸಕಳಳಬಕ ಅನನದ ಕರತ ನನ ಸವಲಪ ಮಹತ ಕಡತನ ಈ ವಡಯನಲಲ ಇರತತ ಸವಲಪ ಭಗ ಸವಲಪ ರಜನ ಅಲಲ ಶಟ ಆಗದ ಅಲಲ ನವ ನಡಬಹದ ಎಲಲ ಗಡಗಳ ತಳಗ ಕಚ ಹಕದದರ ಆಮಲ ಅದರಲಲ ಸಮಲ ಇಲಲ ಅದರ ಗಡನ ಹಗ ಬಟಟ ಹಗದದರ ಓಕ ಸಮರ ಇಲಲ  ಗಡ ಇದ ಇಲಲ ಫರಡಸ ಬರಡರ ಬರಡರ ಇದ ಇಲಲ ಏನ ಫರಡಸ ಏನ ಇಲಲ ಓಪನ ಆಗದ ಅತ ಬಟಟದದರ ಬಟ ಕಳಳರ ರತರ ಬದ ಮಳಗಲದಲಲ ಇದ ವಡಯ ಆಗರದ ನವ ಹಕತರದ ಅಷಟ ಲಟ ಮಡದದವ ಏನ ಮಡದದರ ರತರ ಬದ ಇದದರ ಅಲಲ ಏನ ಗಧ ಇಲಲ ಅತ ಹಳ ಬಟಟ ಹಗತ ಇದದರ ಯವ,here you can see a nineyearold plant with almost roots we have harvested it it was a theft it was a theft but this plant got a root it was born full hot friends this is why the roots are left you can sell it watch this video and you will understand the video is about theft but what should we do i will give some information about how to save it in this video there will be a small part of the region where it was shot you can see that all the plants have been cut to the base then there is no smile in it andre has left like a plant okay about  here there is a plant here friends border border what is it here friends what is it they left it open but the thieves came at night and this video was made during the rainy season we are as late as we put it what did they do
SandalWoodNewsStories_191_part2.wav,ಯಕದರ ನಮಗ ನಚರ ಕಟರಬಯಷನ ಆಗತತ,because you will be contributing to nature
SandalWoodNewsStories_191_part3.wav,ಹಗಗ ನನ ಹಳತ ಇರದ ಮವನ ಜತ ಮತತ ಬರ ಬರ ಕರಪ ಜತ ಮಕಸ ಆಗದ ಹಸಟ ಅಡ ಬಗಗ ನಮಗ ಗತತ ಇಲಲ ಅದರ ಒಬತತ ವರಷ ಆಗತತ ಇವರ ಒಬತತ ವರಷದದ ಮಡದಗ ಬಹಳ ರಸರಚ ಇರಲಲಲ ಇಟರನಟ ಇರಲಲಲ ಅವರ ಗರಮಟ ಮತತ ಅವರಗ ಹಗ ತಳಕಡ ಮಡಕ ಸಮಯ ಇರವದಲಲ ಫಸಟ ಗ ಪಲನ ಮಡ ನನ ಇನನ ಎಟರದ  ವರಷ ಬಡ  ವರಷ ಹಲದಲಲ ಏನ ಮಡತತದದನ ಆಲಮಸಟ  ರದ  ಗಡಕಕ ಕಟ ಮಡದರ ಫರಡಸ,so what i am saying is that it is mixed with mangoes and different crops do you know about the host and it will be nine years old when he was nine years old he did not do much research there was no internet no what am i doing in the field for  years if i cut almost  to  plants friends
SandalWoodNewsStories_191_part4.wav,ಆ ಊರಗ ಚದನ ಸದ ಕಟ ಮಡದರ ಬಕಸ ಅಲಲ ಇರದ ಇಲಲ ಓನರ ನಡದ ಬಹಳ ದನ ಆದಮಲ ಹಗಗ ನವ ಈ ವಡಯ ನಡವವರ ಇಲಲ ಅದರ ಮದ ಶರಗಧ ಮಡಬಕ ಅನನರ ದಯವಟಟ ಇದನನ ಅರಥ ಮಡಕಳಳ ಫರಡಸ ಮತತ ಪಲನಗ ಮಟರಯಲ ಇಲಲ ಹಸಟ ಬಗಗ ಬಹಳ ಗಮನ ಕಡ ಪಸಟ ಪರಪರ ಇಲಲ ಅದರ ಗರಥ ಬರದಲಲ ಗರಥ ಬದರ ನವ ಫರಡಸ ಇಲಲ ಪರಪರ ಪಲನಗ ಇಲಲ ಅದರ ಕಟಗ ಆಗತತ ಸ ಎರಡ ಇಲಲ ಅದರ ಅದರ ಒದ ಗಮನವನನ ಕಡಲಲಲ ಅದರ ಖಡತ ಲಸ ಆಗ ಚನಸಸ ಇರತತ ಫರಡಸ ಹಗಗ ನನ ಹಳತ ಇರದ ಇನನದ ತರಸತನ ನಮಗ ಹಸಟ ತಪಪ ಕಟಟಗ ಏನಗತತ ಅತ ಹಳ ಇಲಲ ನವ ನಡಬಹದ ಶರಗಧ ಎರಡ ವರಷ ಒಳಳ ರತಯಲಲ ಬದದ ಆದರ ರತರ ಒದ ಪರಗರಮ ಫಲಟ ಇತತ ಇದ ಓಕ ಗಧದ ಸಜ ನಡ ಟ ಇಯರಸ ಅದರ ತಬ ಒಳಳ ರತಯಲಲ ಬರತ ಇದ ಯಕ ಹಗತತ ಲಮನ ಸಮ,if you cut sandalwood to that place bikas is not there the owner has not seen it for a long time so you are not watching this video andre you have to do sandalwood please understand this friends again there is no planning material pay much attention to the host the post is not proper no no proper planning there will be cutting so two no no one did not pay attention of course there will be chances friends so i will show you another one tell me what happens when the host gives you a mistake its ok see the size of the sandalwood its very good
SandalWoodNewsStories_191_part5.wav,ಹಕ ತನನ ರಟಸ ನದ ನಯಟನ ಸಟರನ ಮಡತತ,newton strains from hockeys roots
SandalWoodNewsStories_191_part6.wav,ಥಯಕ ಯ,thank you
SandalWoodNewsStories_2_part1.wav,ಇಯರಸ  ಸಎ,years  cm
SandalWoodNewsStories_2_part2.wav,ಈ ಬರಕ ಯವಗ ಇತರ ತಗಡಗ,when this bark takes other
SandalWoodNewsStories_2_part3.wav,ಸಯಟಲಟ ನಕಸಟ  ಇಯರಸ ಅಲಲ ಎಷಟ ಬರಬಹದತತ   ಗರಥ ಆಫ ರಟ,growth rate of how much satellite could come in next  years
SandalWoodNewsStories_2_part4.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_200_part1.wav,ಹಯ ನಮಸಕರ ಇವತತ ನನ ಒದ ಒಳಳ ಟಪಕ ತಗಡ ಬದ ವಡಯ ಮಡತ ಇರದ ಅದರ ಮಕರಚಪ ಒದ ಶರಗಧಕಕ ಪರಟಕಷನ ಬಗಗ ಎಲಲರಗ ಒದ ಸಶಯ ಇದ ಎಲಲರಗ ಒದ ಕನಸ ಇದ ತಮಮ ಗಧದ ಹಲನ ಹಗ ಕಪಡಬಕ ಇಲಲದರ ಅದರದ ಹಗ ಲಭ ಪಡಯಬಕ ಅತ ಹಳ ಅದರ ಬಗಗ ಕರತ ನನ ಚಪ ಬಗಗ ಹಗ ಹಕಬಕ ಇಲಲ ಅದರ ಎಷಟ ಖರಚಗತತ ಆಮಲ ಯವಗ ಹಕಬಕ ಎಷಟ ವರಷ ಬರತತ ಒಮಮ ನವ ಅದನನ ಬಯಟರ ನ ಇನಸಟಲ ಮಡದದರ ಅತ ಕತ ಕಪಲಟ ವವರಣ ಕಡತತನ ಬನನ ವಡಯ ಶರ ಮಡಣ ಇನನ ಯರ ಚನಲ ಗ ಸಬ ಸಕರಬ ಆಗಲಲ ದಯವಟಟ ಚನಲ ಸಬಸಕರಬ ಮಡ ಹಗ ಇದ ಬಹಳ ಗರಪ ನಲಲ ಶರ ಮಡ ಯಕದರ ಈ ಮಹತ ಇಲಲ ಅದರ ಇತ ಮಹತ ಏನದಯಲಲ ಸವಲಪ ವರಯಶನ ಕಡತದ ನಯಸ ಪಪರ ಅಲಲ ಇರಬಹದ ಇಲಲ ಬರ ಆರಟಕಲಸ ಅಲಲ ಅದರ ಚಪಪ ನನ ಗಡ ಕಡದಕಡ ಹದರ ಈ ಚಪಪನನ ನಮಗ ಗಡ ಹಡಕ ಕಡತತ ಅತ ಅದಲಲ ಸಳಳ ಅದರ ಬಗಗ ಕಪಲಟ ಕರತ ನನ ಇವತತ ಮಹತ ಹಳತತನ ಶರ ಮಡಣ ಇಲಲ ನವ ನಡದರ ನವ ಆಲರಡ ಚಕ ಇನಸಟಲ ಮಡದರ ಒದ ಲಟ ಇದ ಓಕ ಅದರ ಇದ ಟಸಟಗ ನಡತ ಇದ ಈಗ ಚ,hi today i am doing a video on a good topic microchip for sandalwood protection everyone has a doubt everyone has a dream how to protect their sandalwood farm how to profit from it tell me how should i put about the chip how much does it cost then when should i put it how many years will it come once we have installed the battery i will give you a complete explanation come on lets start the video who is not subscribed to the channel i am giving newspaper there may be no other articles there there is a shell i cut down the plant i went to find this shell and give us this shell it is all a lie i will tell you complete information about it today lets start there is now chi
