File Name,Transcription,English_Translation
SandalWoodNewsStories_304_part4.wav,ನೆನಪಿಟ್ಟುಕೊಳ್ಳಿ ನಾವು ಇಲ್ಲಿ ಸಸಿನಾ ಕೊಟ್ಟಿರುತ್ತೇವೆ ಸಲಹೆಯನ್ನು ಕೊಟ್ಟಿರುತ್ತೇವೆ ಅಲ್ಲಿ ಬೆಳೆದಿರುವ ಬೆಳೆಗೆ ನಾನು ಮಾರ್ಕೆಟಿಂಗ್ ಕೊಡಿಸಬಹುದು ಬಟ್ ಆ ಬೆಲೆನ ಬೆಳೆಸುವ ರೀತಿ ನೀತಿ ಏನಿದೆಯಲ್ಲ ಅದು ರೈತನ ಕೈಯಲ್ಲಿ ಮಾತ್ರ ಇದು ಸುಮಾರು 10 ಎಕರೆ ಪ್ರದೇಶ ಈ 10 ಎಕರೆಯಲ್ಲಿ ಐದು ಫ್ಯಾಮಿಲಿ ಓಕೆ ಸ್ವತಃ ತಾವೇ ಹೊಲದಲ್ಲಿ ನಿಂತು ನಾಟಿ ಮಾಡಿದರೆ ಇದರ ವಿಶೇಷ ಅಂತ ಅಂದ್ರೆ ಅವರು ಗುಂಡಿನ ತಾನೇ ಮಾಡಿದ್ದಾರೆ ಪ್ರತಿ ಸಮಸ್ಯೆಗೆ ದಾರಿ ತಂಡಕ್ಕೆ ತಪ್ಪದೆ ಕಾಲ್ ಮಾಡಿ ಸಲಹೆ ಪಡೆಯುತ್ತಿದ್ದಾರೆ ಅವರ ಇಂಟರೆಸ್ಟ್ ಬಹಳ ಇದೆ ಫ್ರೆಂಡ್ಸ್ ವಿಥೌಟ್ ಅನ್ನು ಅವರು ತಮ್ಮ ಮಕ್ಕಳನ್ನು ಜೋಪಾನ ಮಾಡ್ತಾ ಇದ್ದಾರೆ ಇದಕ್ಕೆ ಇಷ್ಟು ಒಂದು ರಿಸಲ್ಟ್ ಒಂದು ಪರಿಣಾಮ ಅಂತ ಹೇಳುತ್ತೇವೆ ಓಕೆ ಬಹಳ ಜನ ಸುಮ್ಮನೆ ಹಾಕುತ್ತಾರೆ ಲೇಬರ್ ಮೇಲೆ ಡಿಪೆಂಡ್ ಹಾಕ್ತಾರೆ ಮತ್ತೊಂದು ಏನು ಆಗಿ ಸಮಸ್ಯೆ ಆಗುತ್ತೆ ಕಳೆ ಕಡಿಮೆ ಇರುತ್ತೆ ಹೆಚ್ಚು ಲಾಭ ಬರುತ್ತೆ ಗೊಬ್ಬರದ ಮತ್ತು ಖರ್ಚು ಏನು ನೀವು ಮಾಡ್ತಾ ಇದ್ದೀರಾ ಅದಕ್ಕೆ ಸಂಪೂರ್ಣ ಲಾಭವನ್ನು ಪಡೆಯುತ್ತಾರೆ ಹೊಲದಲ್ಲಿ,"remember, we have given sasina here, we have given advice, i can give marketing to the crops grown there, but there is no policy on the cultivation method of that price, it is only in the hands of the farmer. it is an area of ​​about 10 acres. they are calling the problem team and seeking advice without missing a beat. their interest is very high. they are raising their children without friends. for this, we say that this is a result and an effect. we say, ok, many people just depend on the labor. what else will be the problem? weeds will be less and more profit will come from fertilizer. and you will get the full benefit of what you are spending in the field"
SandalWoodNewsStories_304_part5.wav,ಒಂದು ಒಳ್ಳೆ ಫಲವತ್ತತೆ ಇದೆ ಅಂದ್ರೆ ಅದನ್ನ ಹೀರಿಕೊಳ್ಳುತ್ತದೆ ಒಂದು ಒಳ್ಳೆ ಗಿಡಗಳು ಇಲ್ಲ ಅಂದ್ರೆ ಒಳ್ಳೆ ಹಣ್ಣಿನ ಸಸಿಗಳು ಇದ್ರೆ ನಿಮಗೆ ಹೆಲ್ಪ್ ಆಗುತ್ತೆ ಆ ನಿಟ್ಟಿನಲ್ಲಿ ನಾವು ಇದನ್ನು ಯೋಚನೆ ಮಾಡಿದರೆ ಈ ತೋಟ ಒಂದೊಂದು ಇಂಚಿನಲ್ಲಿ ಮಾಡಿದರೆ ಫ್ರೆಂಡ್ಸ್ ನೆನಪಿಟ್ಟುಕೊಳ್ಳಿ ಇದು ಬಹಳ ಮುಖ್ಯವಾದ ಸಂಗತಿ ಎರಡನೇ ಸಂಗತಿ ಅಂದ್ರೆ ಜಸ್ಟ್ ಲೇಬರ್ಸ್ ಮೇಲೆ ಡಿಪೆಂಡ್ ಇಲ್ಲ ಜಸ್ಟ್ ಬೇರೆಯವರ ಮೇಲೆ ಡಿಪೆಂಡ್ ಆದರೆ ನಿಮಗೆ ಒಂದು ರಿಸಲ್ಟ್ ಬರಲ್ಲ ಹಾಗಾಗಿ ಈ ವಿಡಿಯೋ ಅಲ್ಲಿ ನಾನು ಏನ್ ಹೇಳ್ತಾ ಇದೀನಿ ಅಂದ್ರೆ ನಿಮ್ಮ ಇನ್ಪುಟ್ ನಿಮ್ಮ ಟೈಮ್ ಬಹಳ ಮುಖ್ಯ ಆಗುತ್ತೆ ಒಂದು ಸುಂದರವಾದ ತೋಟ ಮಾಡಬೇಕು ಅಂದ್ರೆ ಆಮೇಲೆ ಇದರ ಮಾರಿಕೊಂಡು ಹಾಕಿದ್ದೀರಾ ಇದರಿಂದ ನಾವು ಲಿಮಿಟೆಡ್ ಕಂಟ್ರೋಲ್ ಆಗುತ್ತೆ ಫ್ರೆಂಡ್ಸ್ ಆ ನೆಟ್ವರ್ಕ್ ಕಂಟ್ರೋಲ್ ಬಹಳ ಮುಖ್ಯ ಒಂದು ಸೀರೆ ತೋಟ ಮಾಡಿದ್ರೆ ಓಕೆ ನೀವು ಒಮ್ಮೆ ಡಿಸೀಸ್ ಬಂದ ಕೂಡಲೇ ಅದಕ್ಕೆ ಪರಿಣಾಮ ಇದೆ ಅದಕ್ಕೆ ಒಂದು ಸಲ್ಯೂಷನ್ ಸಿಗುತ್ತೆ ಇಲ್ಲ ಅಂದ್ರೆ ಬೇರೆ ನಾವು ಇದು ಮಾಡಬಹುದು ಅಂತ ಹೇಳುವುದಕ್ಕಿಂತ ಮುಂಚೆ ಅದನ್ನು ತಡೆಗಟ್ಟುವುದು ನೋಡಿ ಓಕೆ ಬರೋಕೆ ಕೊಡಬೇಡಿ ಅದು ಬಹಳ ಜಾಣತನ ಅಂತ ಹೇಳುತ್ತೇನೆ ಆಮೇಲೆ ಒಂದು ತೋಟ ನೀವು ಮಾಡೋಕಿಂತ ಮುಂಚೆ ಪ್ಲಾನ್ ಮಾಡೋದು ಮುಖ್ಯ ನಿಮಗೆ ಎಷ್ಟು ಲೇಬರ್ಸ್ ಅವೈಲೇಬಲ್ ಇದೆ ಎಷ್ಟು ಫಂಡ್ಸ್ ಇದೆ ಅಂತ ಹೇಳಿ,"there is a good fertility and it absorbs it. there is no good plants. if there are good fruit plants, it will help you. if we think about this, if we do this garden one inch at a time. there is no result, so what i am saying in this video is that your input and your time are very important. we have to make a beautiful garden. have you sold it so that we will have limited control? friends, that network control is very important. there is a solution for it, no other than saying we can do this, see how to prevent it, ok, don't give me money, that's very wise, then it is important to plan a garden before you do it, tell me how many labors are available, how much funds you have."
SandalWoodNewsStories_304_part6.wav,ಇವ್ರು ಏನ್ ಖರ್ಚು ಮಾಡಿದರೆ ಎಲ್ಲಾನು ಸಬ್ಸಿಡಿ ಆಗಿದೆ ಸಿಬಿಗೆ ಮತ್ತೆ ಸೀತಾಫಲ ಗೆ 80 ಸಬ್ಸಿಡಿ ಸಿಕ್ಕಿದೆ ಗಂಧಕ್ಕೆ 125 ಸಬ್ಸಿಡಿ ಬರ್ತಾ ಇದೆ ಈ ಪೂರ್ಣ ವಿಡಿಯೋ ಅಂದ್ರೆ ಇದರ ಬಗ್ಗೆ ರೈತರೇ ತಮ್ಮ ಅನಿಸಿಕೆ ಅಭಿಪ್ರಾಯಗಳನ್ನು ಹೇಳುತ್ತಾರೆ ಅದು ನೆಕ್ಸ್ಟ್ ವಿಡಿಯೋದಲ್ಲಿ ಇರುತ್ತೆ ವಿಡಿಯೋ ಮಿಸ್ ಮಾಡ್ಬೇಡಿ ಅಂದ್ರೆ ಚಲನ ಸಬ್ಸ್ಕ್ರೈಬ್ ಮಾಡಿ ಅದರ ಪಕ್ಕಕ್ಕೆ ಬೆಲ್ ಐಕಾನ್ ಬರುತ್ತೆ ಅದನ್ನ ಪ್ರೆಸ್ ಮಾಡೋದು ಮರೀಬೇಡಿ ಯಾವುದೇ ತರದ ಒಂದು ತೋಟ ಡೆವಲಪ್ ಮಾಡಬೇಕು ಅಂದ್ರೆ ಸಂಪರ್ಕಿಸಿ ಮತ್ತೆ ಆಫೀಸಿಗೆ ಮೀಟ್ ಆಗಿ ನೀವು ನಿಮ್ಮ ತೋಟವನ್ನು ಕನಸಿನ ತೋಟನ ನಿರ್ವಹಣೆ ಮಾಡಿ ಫ್ರೆಂಡ್ಸ್ ಇದನ್ನು ನೋಡಿದರೆ ಇಲ್ಲಿ ಏನಿದೆ ಅಂದ್ರೆ ಫಸ್ಟ್ ಆಫ್ ಆಲ್ ಒಂದು ಚಾಲೆಂಜಿಂಗ್ ಫ್ಲಾಟ್ ಚಾಲೆಂಜಿಂಗ್ ಫ್ಲಾಟ್ ಅಪ್ಪ ಯಾಕಂದರೆ ಕಪ್ಪು ಮಣ್ಣು ಇಲ್ಲಿ ಬೆಳೆ ಬೆಳೆದು ಕಷ್ಟ ಎರಡನೆಯದು ಬೆಳಗಾಂ ಡಿಸ್ಟ್ರಿಕ್ಟ್ ಇರೋದ್ರಿಂದ ಹೆಚ್ಚು ಮಳೆ ಮೂರನೆಯದು ಅಂತ ಅಂದ್ರೆ ಇಲ್ಲಿ ನಾವು ಬೆಳೆಯುತ್ತಿರುವ ತೋಟ ಇಲ್ಲ ಅಂದ್ರೆ ಬೆಳೆದಿರುವ ತೋಟ ಏನಿದೆಯಲ್ಲ ಕಬ್ಬು ಇಂದ ಸರೌಂಡಿಂಗ್ ಕವರ್ ಆಗಿದೆ ಫ್ರೆಂಡ್ಸ್ ಅಂತ ಲ್ಯಾಂಡ್ ಅಲ್ಲಿ ಇಷ್ಟು ಸುಂದರವಾದ ತೋಟ ಪ್ರತಿಯೊಬ್ಬ ಬೆಳೆಯಿಂದಲೂ ಒಂದು ಎಕರೆಗೆ 2 ಲಕ್ಷ ಲಾಭ ಪಡೆಯುತ್ತಿದ್ದಾರೆ ಅದರ ಜೊತೆಗೆ ಸಬ್ಸಿಡಿ ಪಡೆಯುತ್ತಿದ್ದಾರೆ,"whatever they spend, everything is subsidized. cb has got 80 subsidy for custard apple and 125 subsidy for sandalwood. this is the full video. farmers will tell their opinions about it. it will be in the next video. don't miss the video. subscribe to the channel and press the bell icon next to it. don't forget to press it. need to develop a garden of any kind, contact again, meet in the office, manage your garden into a dream garden. friends, if you see this, what is here? here we don't have a growing garden, there is no growing garden, the surrounding cover is from sugarcane, my friends land there, there is such a beautiful garden."
SandalWoodNewsStories_304_part7.wav,ಆಮೇಲೆ ಇದರ ಜೊತೆಗೆ ಇನ್ನು ಮುಂದೆ ಬರೋದು ಒಂದು ವರ್ಷದಲ್ಲಿ ಸೀರೆ ಸೀತಾಫಲ ಇಳುವರಿ ಸ್ಟಾರ್ಟ್ ಆದರೆ ದಿಂದ ಐದರಿಂದ ಆರು ಲಕ್ಷ ಒಂದು ಎಕ್ಸ್ಪೆಕ್ಟೇಶನ್ ನಲ್ಲಿದ್ದಾರೆ ಇದರ ಬಗ್ಗೆ ರೈತನೇ ತನ್ನ ಅನಿಸಿಕೆ ಅಭಿಪ್ರಾಯ ಹೇಳುತ್ತಾರೆ ಫ್ರೆಂಡ್ಸ್ ಅದಕ್ಕೆ ನೀವು ನೆಕ್ಸ್ಟ್ ವಿಡಿಯೋ ನೋಡಬೇಕಾಗುತ್ತೆ ಅದನ್ನ ತಪ್ಪು ಮಾಡಿದೆ ಅಂದ್ರೆ ದಯವಿಟ್ಟು ಚಾನೆಲ್ ಸಬ್ಸ್ಕ್ರೈಬ್ ಮಾಡಿ ಬೆಲ್ ಐಕಾನ್ ಪ್ರೆಸ್ ಮಾಡಿ ಜೀವನದಲ್ಲಿ ಒಂದು ತೋಟ ಮಾಡೋದಿದ್ರೆ ಒನ್ ಟೈಮ್ ಇರುತ್ತೆ ಅದಕ್ಕೆ ಪೂರ್ಣ ಸಿದ್ಧತೆ ಮಾಡಿಕೊಂಡು ನೀವು ತೋಟಕ್ಕೆ ಬರಬೇಕು ಅಂತ ಒಂದು ಸಣ್ಣ ಕೋರಿಕೆ ಇದ್ನ ನೀವು ನಡೆಸಿ ಕೊಡುತ್ತೀರಾ ಅಂತ ಒಂದು ಭಾವನೆಯಿಂದ ಈ ವಿಡಿಯೋ ಮಾಡ್ತಾ ಇರೋದು ನಮಸ್ಕಾರ ಫ್ರೆಂಡ್ಸ್,"in addition to this, the yield of sari custard apple is expected to be five to six lakhs in one year. hello friends, i am making this video with a feeling that i have a small request that you should come to the garden with full preparation as there will be time."
SandalWoodNewsStories_299_part1.wav,ಅಮ್ಮ ನಾವು ಬಡವರಾಗಿ ಹುಟ್ಟಬಾರದು ಆಗಿತ್ತು ಈಗ ನಿನಗೆ ಈಗ ಯಾವುದಕ್ಕೆ ಕಡಿಮೆಯಾಗಿದೆ ನಿನಗೆ ದುಡ್ಡು ಐಶ್ವರ್ಯ ಎಲ್ಲಾ ಇರಬೇಕು ಹಾಗಿದ್ದರೆ ಮಾತ್ರ ನೆಮ್ಮದಿ ಹಾಗೆಲ್ಲ ಹೇಳಬಾರದು ಮುತ್ತು ನಮ್ಮಲ್ಲಿ ಎಷ್ಟು ಇದೆಯೋ ಅದರಲ್ಲಿ ನೆಮ್ಮದಿಯಾಗಿ ಇರಬೇಕು ದುರಾಸೆ ಪಡಬಾರದು ಅಮ್ಮ ಪ್ರಾಮಾಣಿಕವಾಗಿದ್ದರೆ ದುಡ್ಡು ಸಂಪಾದನೆ ಮಾಡುವುದಕ್ಕೆ ಆಗಲ್ಲ ಅಮ್ಮ ನನ್ನ ಫ್ರೆಂಡ್ಸ್ ಎಲ್ಲರೂ ದುಡ್ಡು ಮಾಡುತ್ತಿದ್ದಾರೆ ಆದರೆ ನಾನು ನೋಡು ಇನ್ನು ವ್ಯಾಪಾರ ಮಾಡಿಕೊಂಡು ಇಲ್ಲೇ ಇದೀನಿ ನಿನಗೆ ಎಷ್ಟು ಹೇಳಿದರು ಅಷ್ಟೇ ನಿನಗೆ ದುಡ್ಡಿನ ಹುಚ್ಚು ಹಿಡಿದಿದೆ ನಿನಗೆ ಎಷ್ಟು ಹೇಳಿದರು ಅರ್ಥ ಆಗಲ್ಲ ಬಿಡು ಸಂಪತ್ತು ರಾಶಿ ಬಿದ್ದರೆ ಮಾತ್ರ ಸುಖವಾಗಿ ಬದುಕಬಹುದು ಸಂಪತ್ತು ಪ್ರಾಮಾಣಿಕ ಬಳಿ ಬರೋದು ನಿದಾನ ಧಾರಾಳವಾಗಿ ಹಣ ಗಳಿಸಬೇಕಾದರೆ ಏನಾದರೂ ಅಡ್ಡದಾರಿ ಹಿಡಿಬೇಕು ನೋಡೋಣ ಅಮ್ಮ ನಾನು ಹೋಗಿ ಬರ್ತೀನಿ,"mom, we shouldn't have been born poor. now you have less money. you should have all the wealth. if only then, you should not be happy. we should be comfortable with what we have. don't be greedy. mom, if you are honest, you can't earn money. mom, all my friends are doing money. how much did you say? you are crazy. i don't understand how much you said. leave it alone. you can live happily only if wealth accumulates. wealth comes to the honest. if you want to earn money abundantly, you have to take some detour. let's see, mom, i will go and bring it."
SandalWoodNewsStories_299_part2.wav,ಮತ್ತು ಯಾವ ಕಡೆ ಹೋಗ್ತಾ ಇದ್ದೀಯಾ ಇಲ್ಲಿ ಬಾರೋ ನನಗೆ ಸಮಯ ಇರ್ತಾ ಇದೆ ವ್ಯಾಪಾರಕ್ಕೆ ಹೋಗಬೇಕು ಸ್ವಲ್ಪ ಹೀರೋ ಮುತ್ತು ಹೋದ್ರಾ ಆಯ್ತು ಸ್ವಲ್ಪ ಹೊತ್ತು ಮಾತಾಡ್ಕೊಂಡು ಹೋಗೋಣ ನಿಮಗೆ ಏನು ನೀವೆಲ್ಲರೂ ಹಣವಂತರು ಕೂತಲ್ಲೇ ಆಗುತ್ತೆ ಆದರೆ ನನಗೆ ಹಾಗಲ್ಲವಲ್ಲ ನಾನು ವ್ಯಾಪಾರಕ್ಕೆ ಹೋಗದಿದ್ದರೆ ನಾನು ನನ್ನ ಹೆಂಡ್ತಿ ಮಕ್ಕಳು ಉಪವಾಸ ಇರಬೇಕಾಗುತ್ತೆ ಇದು ನನ್ನ ಪರಿಸ್ಥಿತಿ ಏನೋ ನೀನು ಈ ತರ ಹೇಳ್ತಾ ಇದ್ದೀಯಾ ಅಂಗೈಯಲ್ಲಿ ಬೆಣ್ಣೆ ಹಿಡ್ಕೊಂಡು ಯಾರಾದ್ರೂ ತುಪ್ಪ ಹುಡುಕುತ್ತಾರೆ ಸ್ವಲ್ಪ ಯೋಚನೆ ಮಾಡು ಏನು ಏನ್ ಹೇಳ್ತಾ ಇದ್ದೀಯಾ ನೀನು ನಿನಗೆ ವಿಷಯ ಗೊತ್ತಿಲ್ವಾ ದೊರೆಗಳ ಹುಟ್ಟುಹಬ್ಬವನ್ನು ವಿಜ್ರಂಭಣೆಯಿಂದ ಆಚರಿಸುತ್ತಿದ್ದಾರೆ ಆ ದಿನ ಉಡುಗೊರೆ ನೀಡಿದವರಿಗೆ ಅಲ್ಲ ದೊರೆ ಬಂಗಾರದ ನಾಣ್ಯಗಳನ್ನು ಬಾಚಿ ಬಾಚಿ ಕೊಡ್ತಾರೆ ನಾನೆಲ್ಲಿಂದ ತರ್ಲೆ ಅಷ್ಟು ದುಬಾರಿ ಉಡುಗೊರೆ ನಾನು ಒಬ್ಬ ಬಡ ವ್ಯಾಪಾರಿ ಅದಕ್ಕೆ ಹೇಳಿದ್ದು ಅಂಗೈಯಲ್ಲಿ ಬೆಣ್ಣೆ ಹಿಡ್ಕೊಂಡು ಊರೆಲ್ಲಾ ತುಪ್ಪ ಕಾಗಿ ಹುಡುಕಾಡಿದೆ ಅಂತ ನಿನ್ನ ಮನೆ ಅಂಗಳದಲ್ಲಿ ಇರೋ ರತ್ನ ಗಂಧ ಮರವನ್ನು ಸುಮ್ಮನೆ ಬೆಳೆಸಿದೆ ಪ್ರಯೋಜನ ಇಲ್ಲ ಅವುಗಳನ್ನು,"and where are you going, come here, i have time, i have to go to business. kiss me a little hero, let's talk for a while. what will happen to you? someone takes butter and searches for ghee. think about what you are saying. do you know what they are saying? they are celebrating the birthday of the king with great pomp. on that day, the king gives gold coins to those who gave him the gift. it is such an expensive gift that i can get from anywhere. iro ratna sandalwood tree has been grown in your yard, it is of no use to them"
SandalWoodNewsStories_299_part3.wav,ಪೀಠೋಪಕರಣಗಳನ್ನು ಮಾಡಿ ದೊರೆಗೆ ಉಡುಗೊರೆ ಕೊಡು ಗಮಗಮ ಪರಿಮಳ ಬೀರುವ ಸಾಮಗ್ರಿಯನ್ನು ಕಂಡ್ರೆ ದೊರೆಗೆ ಖುಷಿಯಾಗುತ್ತದೆ ಅವರು ಮೂಟೆಗಟ್ಟಲೆ ಬಂಗಾರ ಕೊಡ್ತಾರೆ ಏನು ನಿಜ ಹೇಳ್ತಾ ಇದ್ದೀಯಾ ನೀನು ಹೌದು ಮುತ್ತು ಅವರಿಗೆ ಆ ಅಪರೂಪದ ವೃಕ್ಷದ ಮಹತ್ವ ಗೊತ್ತು ಆದರೆ ಸಂಜೀವ ಕೇಶವ ಅಪ್ಪ ಈ ಗಿಡಗಳನ್ನು ನೆಟ್ಟು ನೀರೆರೆದು ಮರಗಳನ್ನು ಮಾಡಿದ್ದಾರೆ ಅದು ಅಲ್ಲದೆ ಸಾಯೋ ಮೊದಲು ಯಾವ ಕಾಲಕ್ಕೂ ಈ ಮರಗಳನ್ನು ಕಡಿದು ಮಾರಾಟ ಮಾಡಬಾರದು ಇದು ಬಲು ದೂರದವರೆಗೂ ಗಾಳಿಯನ್ನು ಶುದ್ಧೀಕರಿಸಿ ಒಳ್ಳೆ ಆರೋಗ್ಯ ನೀಡುತ್ತದೆ ಈ ಅಮೂಲ್ಯ ರಾಕ್ಷಸ ಸಂತತಿ ಬೇಕೆಂದರೆ ಸುಲಭವಾಗಿ ಸಿಗೋದಿಲ್ಲ ಅಂತ ಹೇಳಿದ್ದಾರೆ ನನ್ನ ಆಣೆಗೂ ನಿಜ ಕೇಶವ ಮತ್ತು ಸಂಜೀವ ಹೇಳ್ತಾ ಇರೋದು ನಿಜ ಅಲ್ವಾ ಸುಮ್ನೆ ಈ ಮರಗಳು ಇರೋದಕ್ಕಿಂತ ಇವುಗಳನ್ನು ಕಡಿದು ಸಂಪಾದನೆ ಮಾಡಬಹುದಲ್ಲ ಈಗ ಅನುಭವಿಸದೇ ಇರುವ ಸಂಪತ್ತು ಮುಂದೆ ಯಾಕೆ ಅಮ್ಮ ನಾನು,"make the furniture and give the king a gift. it purifies the air for a long distance and gives good health. if you want this precious rakshasa offspring, it is not easy to get. my oath is also true. what keshav and sanjiva say is true. alwa sumne, you can't cut these trees and make more money than these trees."
SandalWoodNewsStories_299_part4.wav,ಯೋಚನೆ ಮಾಡಿದ್ದೇನೆ ಆ ರತ್ನ ಗಂಧ ಮರಗಳನ್ನು ಕಡಿದು ಮಾರಾಟ ಮಾಡಬೇಕು ಅಂತ ಕಡಿಯಲಿಕ್ಕೆ ಜನ ಹೇಳಿದ್ದೇನೆ ಇದಕ್ಕೆ ನಾನು ಒಪ್ಪುವುದಿಲ್ಲ ನೀವು ಏನು ಬೇಕಾದರೂ ಹೇಳಿ ನಾನು ಕೊಡಿ ಮಹಾರಾಜರೇ ವಂದನೆಗಳು ಯಾರು ನೀವು ನಾನು ಮುತ್ತು ಅಂತ ನಿಮ್ಮ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಉಡುಗೊರೆಯನ್ನು ತಂದಿದ್ದೇನೆ ಹೌದು ಏನದು ಸುಗಂಧ ಬೀರುವ ರತ್ನ ಗಂಧ ರಕ್ಷ ದಿಂದ ತಯಾರಾದ ಪೀಠೋಪಕರಣಗಳು ಮಹಾಪ್ರಭು ಜೇನು ರತ್ನ ಗಂಧ ಮರವೇ ಅದು ಎಷ್ಟು ವಿಶೇಷವಾಗಿರುವ ವೃಕ್ಷ ತುಂಬಾ ಧನ್ಯವಾದಗಳು ನಿನಗೆ ಏನು ಬೇಕು ಎಷ್ಟು ಹಣ ಬೇಕು ಕೇಳು ಸೈನಿಕರೇ ಮೂಟೆ ತುಂಬಾ ಹಣ ಮತ್ತು ಆಭರಣಗಳನ್ನು ತನ್ನಿ ಈ ವಿಶೇಷ ಉಡುಗೊರೆ ಇಂದ ನನ್ನನ್ನು ಸಂತುಷ್ಟಗೊಳಿಸಿದ ಕಾಗಿ ಧನ್ಯವಾದಗಳು ಈ ಹಣ ಆಭರಣ ಬೃಹತ್ ಬಹುಮಾನವನ್ನು ನೀವು ತೆಗೆದುಕೊಳ್ಳಿ ಮಹಾರಾಜರೇ,"i have thought that those precious sandalwood trees should be cut down and sold. people told me to cut them down. i don't agree to this. say anything you want. i will give it. maharaja. greetings. who are you? i am a pearl. i have brought you a gift for your birthday. yes, what is it? special tree thank you very much what do you want how much money do you want soldier bring lots of money and jewels thank you for making me happy with this special gift you take this money jewel grand prize maharaj"
SandalWoodNewsStories_299_part5.wav,ಅಮ್ಮ ಎಲ್ಲಿದ್ದೀರಾ ಎಲ್ಲ ನೋಡು ಮತ್ತು ನಿನ್ನ ಮಗನಿಗೆ ವಿಷಕಾರಿ ಎಂದು ಕರೆದಿದೆ ಇದು ಅಸಾಧಾರಣ ವಿಷಯ ಅಯ್ಯೋ ದೇವರೇ ವೈದ್ಯರಿಗೆ ಈಗ್ಲೇ ಹೇಳ್ತೀನಿ ಇದು ತುಂಬಾ ಅಪಾಯಕಾರಿ ಇದಕ್ಕೆ ನಾನೊಂದು ಮರದ ತೊಗಟೆಯನ್ನು ಹೇಳ್ತೀನಿ ಅದನ್ನ ತಂದು ಕೂರಿಸಿದರೆ ಇವನು ಸರಿಯಾಗ್ ತಾನೇ ಅದು ಬಿಟ್ಟರೆ ಬೇರೆ ಯಾವ ಮದ್ದೂ ಇಲ್ಲ ಹೇಳಿ ಬೈದರೆ ಅದು ಎಲ್ಲೇ ಇದ್ದರೂ ಹೋಗಿ ತರ್ತೀನಿ ಅದು ರತ್ನ ಗಂಧ ಮರದ ಬೇರು ಅದನ್ನು ತಂದು ಈ ವಿಷದ ಜಾಗಕ್ಕೆ ಲೇಪಿಸಬೇಕು ಆದರೆ ಇಂತಹ ಅಮೂಲ್ಯ ಮದ್ದು ಸಿಗುವುದು ತೀರಾ ಅಪರೂಪ ಅಯ್ಯೋ ಈಗ ಹೇಳಿದರೆ ಹೇಗೆ ನನ್ನ ಮಗನನ್ನು ಹೇಗಾದರೂ ಬದುಕಿಸಿ ನಿಮಗೆ ಕೈ ತುಂಬಾ ದುಡ್ಡು ಕೊಡ್ತೀನಿ ಗಿಡಗಳು ಮಾಡುವ ಕೆಲಸ ಹಣ ಮಾಡುವುದಿಲ್ಲ ನನ್ನಷ್ಟೇ ತೂಕದ ಬಂಗಾರ ಕೊಟ್ರು ಮೂಲಿಕೆ ಇಲ್ಲದೆ ವಿಷ ಇಳಿಯದು ಹಣದಿಂದ ಪ್ರಾಣ ಕೊಂಡುಕೊಳ್ಳಲು,"mom, look where you are and your son is called poisonous. this is an extraordinary thing. oh my god, tell the doctor right now. this is very dangerous. it should be brought and applied to the place of this poison, but it is very rare to find such a precious medicine. now, how can you save my son somehow and give you a lot of money? the work done by plants does not make money. take gold weighing as much as i do."
SandalWoodNewsStories_299_part6.wav,ಅಯ್ಯಾ ನಿನ್ನ ತಂದೆ ನಮ್ಮನ್ನ ನೆಟ್ಟು ನೀರೆರೆದು ಗೊಬ್ಬರ ಹಾಕಿ ಬೆಳೆಸಿದರು ನಾವು ಮರಗಳು ನೆಟ್ಟ ವನ ಋಣವನ್ನು ತೀರಿಸಿದೆ ಬಿಡುವುದಿಲ್ಲ ಅದಕ್ಕಾಗಿ ನಿನಗೊಂದು ಉಪಕಾರ ಮಾಡುತ್ತೇನೆ ನಮ್ಮ ತೊಗಟೆಯು ಸಿಗದಂತೆ ನಾಶ ಮಾಡಿರುವೆ ಇದರ ಬದಲು ನಮ್ಮನ್ನು ಬೆಂಕಿಯಲ್ಲಿ ಸುಟ್ಟು ಅದರ ಬೂದಿಯನ್ನು ನಿನ್ನ ಮಗನ ಮೈಗೆ ಲೇಪಿಸು ನೀರಿನಲ್ಲಿ ಕದಡಿಸಿ ಕುಡಿಸು ಅವನು ವಿಷದ ಪ್ರಭಾವದಿಂದ ಮುಕ್ತನಾಗಿ ಬದುಕುತ್ತಾನೆ ಈ ಕೂಡಲೇ ಹೇಳಿದಂತೆ ಮಾಡು ಓ ಮರವೇ ನನ್ನನ್ನು ಕ್ಷಮಿಸು ನಾನು ಇನ್ನು ಮುಂದೆ ಇಂಥ ತಪ್ಪುಗಳನ್ನು ಮಾಡಲ್ಲ ನನ್ನ ತಂದೆಯಂತೆ ಮರಗಳನ್ನು ನೆಟ್ಟು ಬೆಳೆಸುತ್ತಿದ್ದಾರೆ,"oh, your father planted us, watered and fertilized us, we have paid the debt of the one who planted the trees, we will not leave you, so i will do you a favor. forgive me, i will not make such mistakes again. like my father, he is planting and growing trees"
